2.215000000000000000e+02 5.756187162720749484e-02 1.769782577918724842e-01
2.225000000000000000e+02 4.239297440577338705e-02 2.104873920563482825e-01
2.235000000000000000e+02 3.896369467433835609e-02 1.816865627513763737e-01
2.245000000000000000e+02 3.422009839477802018e-02 1.982260139773026064e-01
2.255000000000000000e+02 2.751235383427008685e-02 2.051739057543480738e-01
2.265000000000000000e+02 1.644409853035888602e-02 2.077953254981364517e-01
2.275000000000000000e+02 8.720971949873757012e-04 1.872248789018508552e-01
2.285000000000000000e+02 0.000000000000000000e+00 1.614840696687074306e-01
2.295000000000000000e+02 -3.281357137591811579e-03 1.628831567485355958e-01
2.305000000000000000e+02 6.987285877944060530e-04 1.698947291170216367e-01
2.315000000000000000e+02 1.500015944119503786e-02 1.989581159508652108e-01
2.325000000000000000e+02 1.764623198211090482e-02 2.231603646706166177e-01
2.335000000000000000e+02 2.952376581258953081e-02 2.255497336016078491e-01
2.345000000000000000e+02 3.136464452544096559e-02 1.929364809365433642e-01
2.355000000000000000e+02 3.825382636167340422e-02 2.145066274675957174e-01
2.365000000000000000e+02 5.080215628996143096e-02 2.282154237137256347e-01
2.375000000000000000e+02 7.427410979261850343e-02 2.012733219714997468e-01
2.385000000000000000e+02 8.778649423043560773e-02 1.911966858177608364e-01
2.395000000000000000e+02 9.379052349240524222e-02 1.947369850750432230e-01
2.405000000000000000e+02 1.240774901949759368e-01 2.203496554764408366e-01
2.415000000000000000e+02 1.617029591821772527e-01 2.429790250155954845e-01
2.425000000000000000e+02 2.016123722789426864e-01 2.655113611436482057e-01
2.435000000000000000e+02 2.481709748597786813e-01 2.612356574507372353e-01
2.445000000000000000e+02 2.911478750618297084e-01 2.344448052242624481e-01
2.455000000000000000e+02 3.196432765311136848e-01 2.475510650837773330e-01
2.465000000000000000e+02 3.768826118598731512e-01 2.769199817922350371e-01
2.475000000000000000e+02 4.617103176577384005e-01 2.678651186255883165e-01
2.485000000000000000e+02 5.114942562303834706e-01 2.823584366234982435e-01
2.495000000000000000e+02 5.591935947932640261e-01 2.701306329525910432e-01
2.505000000000000000e+02 6.325681868792898399e-01 2.054241281400636110e-01
2.515000000000000000e+02 7.070577356208698205e-01 2.065385907285887945e-01
2.525000000000000000e+02 8.073186742759990153e-01 2.931861230686453879e-01
2.535000000000000000e+02 9.166821870474333167e-01 2.848865450692690260e-01
2.545000000000000000e+02 1.010767428936713230e+00 2.437767864139174789e-01
2.555000000000000000e+02 1.121495020116496377e+00 2.443467489738814502e-01
2.565000000000000000e+02 1.239991616535112584e+00 2.755699203422868337e-01
2.575000000000000000e+02 1.357622045199224914e+00 2.627340939863730407e-01
2.585000000000000000e+02 1.482287015110467010e+00 1.968130917578599648e-01
2.595000000000000000e+02 1.631201769805870505e+00 2.257975781475525245e-01
2.605000000000000000e+02 1.757429477276740926e+00 2.905316604572705241e-01
2.615000000000000000e+02 1.878632670180333086e+00 2.753145011581966117e-01
2.625000000000000000e+02 2.028624675308039471e+00 2.590685028589111427e-01
2.635000000000000000e+02 2.194869834586025803e+00 3.101811472027094507e-01
2.645000000000000000e+02 2.399312145802635854e+00 3.070075431843300451e-01
2.655000000000000000e+02 2.590251793395752067e+00 2.764893991981024479e-01
2.665000000000000000e+02 2.779918946286916714e+00 1.074714050385989356e-01
2.675000000000000000e+02 3.004518913273789948e+00 1.550688225535646891e-01
2.685000000000000000e+02 3.248274116518719445e+00 2.487064979260853459e-01
